payload_kg,orbit_type,thrust_kN,isp,launch_angle_deg,engine_type,fuel_required_kg,current_fuel_kg,fuel_to_buy_kg,fuel_price_per_kg,fuel_cost
528.98,Mars,7302.17,281.02,82.59,Liquid,3014.88,1916.77,1098.11,276.08,303166.21
707.54,LEO,8287.22,334.95,79.87,Hybrid,3821.61,1787.01,2034.6,465.12,946333.15
587.11,Moon,6532.16,318.64,56.29,Solid,3117.37,1587.75,1529.62,368.44,563573.19
467.4,Moon,9168.87,295.27,72.74,Liquid,2935.35,2506.5,428.85,255.78,109691.25
620.12,Mars,8128.03,322.71,6.21,Solid,3308.8,1402.88,1905.92,267.31,509471.48
459.19,Moon,7711.62,277.87,30.13,Solid,2671.78,2202.79,468.99,348.15,163278.87
296.19,Mars,7572.55,283.51,28.23,Liquid,2002.0,637.19,1364.81,488.48,666682.39
399.19,Moon,7742.78,287.83,57.21,Solid,2488.93,882.39,1606.54,430.89,692242.02
312.92,GTO,7860.56,289.42,32.04,Solid,2105.27,1711.17,394.1,346.49,136551.71
464.85,LEO,7922.61,278.87,13.37,Solid,2681.99,1819.28,862.71,301.32,259951.78
501.84,GTO,7877.8,324.46,53.68,Solid,2905.58,2174.37,731.21,364.78,266730.78
667.64,LEO,7644.79,294.82,73.29,Hybrid,3585.01,1525.96,2059.05,424.51,874087.32
532.69,LEO,7501.33,307.05,34.39,Solid,2952.93,1837.46,1115.47,435.18,485430.23
478.09,LEO,7524.36,288.59,11.9,Solid,2692.06,1998.4,693.66,297.38,206280.61
582.94,GTO,7502.55,263.59,17.7,Liquid,3121.21,2111.15,1010.06,416.35,420538.48
278.89,LEO,8166.89,305.4,21.37,Hybrid,1978.26,1153.36,824.9,397.34,327765.77
523.56,GTO,7896.78,261.75,26.99,Liquid,2941.72,2576.57,365.15,487.73,178094.61
577.09,Mars,6129.81,298.63,57.85,Liquid,3040.39,2145.59,894.8,479.33,428904.48
352.14,Moon,7927.95,272.63,54.09,Liquid,2313.2,1953.85,359.35,436.81,156967.67
614.38,Moon,7697.37,339.75,62.65,Hybrid,3355.5,2475.9,879.6,417.02,366810.79
533.85,LEO,7590.65,318.23,32.63,Liquid,2962.87,2196.31,766.56,282.21,216330.9
458.47,GTO,7405.74,302.12,74.16,Liquid,2726.08,948.71,1777.37,453.79,806552.73
563.28,Moon,8162.06,325.27,18.37,Liquid,3109.14,1603.32,1505.82,328.25,494285.42
727.07,GTO,8073.76,283.07,42.21,Solid,3803.61,3100.02,703.59,281.67,198180.2
518.19,GTO,7213.56,310.87,72.08,Liquid,2941.49,1292.97,1648.52,315.25,519695.93
524.82,LEO,7803.53,304.0,16.21,Hybrid,2915.34,1076.65,1838.69,450.78,828844.68
454.06,Moon,7114.17,305.28,9.89,Hybrid,2550.71,1264.29,1286.42,244.59,314645.47
415.02,LEO,6910.19,325.45,79.53,Solid,2513.23,1086.38,1426.85,336.85,480634.42
583.03,LEO,7286.64,314.65,30.86,Hybrid,3125.68,2673.0,452.68,347.71,157401.36
414.39,Moon,8031.2,305.77,61.55,Hybrid,2587.05,2123.4,463.65,210.99,97825.51
507.16,Moon,8076.56,266.9,2.28,Solid,2844.6,1706.22,1138.38,258.72,294521.67
452.23,Mars,7856.54,280.8,62.1,Liquid,2722.34,916.9,1805.44,448.02,808873.23
547.9,Mars,7962.55,297.55,28.45,Solid,3048.12,2221.28,826.84,449.23,371441.33
533.37,GTO,7858.09,301.87,5.02,Liquid,2932.64,1976.74,955.9,287.72,275031.55
603.75,Moon,7279.26,277.4,54.88,Liquid,3256.29,2873.13,383.16,462.47,177200.01
449.0,Mars,7815.96,348.23,21.67,Hybrid,2623.81,1667.1,956.71,431.53,412849.07
473.01,GTO,8000.2,330.33,34.81,Solid,2764.71,1387.43,1377.28,325.37,448125.59
402.12,GTO,7977.15,312.04,7.25,Hybrid,2423.9,1482.0,941.9,424.52,399855.39
455.57,GTO,8194.46,301.44,13.24,Hybrid,2671.52,2371.13,300.39,488.4,146710.48
537.73,Mars,7954.15,295.76,26.82,Liquid,3003.36,2155.86,847.5,337.69,286192.28
575.7,Moon,7775.72,280.96,8.08,Hybrid,3100.09,2179.94,920.15,271.53,249848.33
407.78,LEO,8135.08,301.55,81.97,Solid,2611.88,1160.74,1451.14,482.54,700233.1
586.96,GTO,7586.74,305.16,0.54,Hybrid,3110.87,2321.21,789.66,381.12,300955.22
635.56,Mars,7159.06,275.16,43.55,Hybrid,3348.88,2512.21,836.67,231.58,193756.04
541.34,Mars,7518.47,306.68,11.09,Liquid,2942.65,1443.0,1499.65,371.8,557569.87
687.68,LEO,7227.55,296.89,27.69,Solid,3532.22,2084.82,1447.4,350.17,506836.06
422.62,LEO,7262.41,261.84,83.35,Hybrid,2587.24,1233.5,1353.74,456.68,618225.98
375.53,Mars,7527.74,282.79,14.55,Liquid,2287.53,1041.34,1246.19,359.21,447643.91
322.13,Moon,7203.79,291.73,86.92,Hybrid,2186.17,689.82,1496.35,276.57,413845.52
649.6,LEO,7446.02,337.75,18.52,Solid,3383.0,1593.82,1789.18,402.69,720484.89
565.44,Mars,6653.19,311.13,66.74,Hybrid,3063.77,1937.47,1126.3,362.77,408587.85
494.44,LEO,7706.65,273.29,49.2,Hybrid,2850.48,857.88,1992.6,269.91,537822.67
528.0,Moon,7600.6,309.72,79.6,Liquid,3034.49,1426.0,1608.49,372.09,598503.04
387.45,GTO,7191.46,269.05,49.86,Hybrid,2372.38,1966.34,406.04,446.46,181280.62
744.58,LEO,7929.62,321.65,48.11,Liquid,3870.61,2539.85,1330.76,208.57,277556.61
512.92,Moon,8068.79,290.58,17.59,Solid,2897.18,1925.81,971.37,389.26,378115.49
510.94,Mars,6796.22,298.13,14.96,Hybrid,2756.66,1494.16,1262.5,304.88,384911.0
572.58,LEO,7218.64,326.52,82.48,Solid,3180.21,2244.86,935.35,287.8,269193.73
548.1,LEO,7215.43,274.26,29.51,Solid,2976.61,1232.2,1744.41,317.78,554338.61
522.39,Mars,7130.05,272.06,33.49,Hybrid,2873.22,2273.43,599.79,302.61,181502.45
420.95,GTO,8014.74,288.33,68.38,Liquid,2625.5,971.47,1654.03,449.67,743767.67
547.15,Mars,7503.09,320.77,30.49,Solid,3003.01,2082.89,920.12,282.44,259878.69
688.2,LEO,7467.74,269.61,85.69,Solid,3674.66,1854.56,1820.1,419.95,764351.0
634.54,Mars,6598.07,243.36,66.41,Hybrid,3334.9,2496.2,838.7,228.22,191408.11
659.32,Moon,7917.71,290.98,53.77,Hybrid,3540.03,2229.72,1310.31,485.42,636050.68
448.88,Mars,6980.37,311.03,79.28,Hybrid,2655.33,1517.29,1138.04,386.69,440068.69
401.04,LEO,7629.97,324.01,4.46,Hybrid,2379.16,955.6,1423.56,412.02,586535.19
487.42,Mars,7738.69,290.74,23.14,Hybrid,2773.27,1891.63,881.64,289.41,255155.43
505.57,GTO,8280.33,291.77,41.85,Hybrid,2937.44,2599.23,338.21,323.63,109454.9
609.42,Mars,6945.59,323.08,20.43,Liquid,3176.19,2526.22,649.97,267.13,173626.49
330.75,GTO,6090.24,262.61,66.95,Solid,2069.73,695.44,1374.29,479.76,659329.37
652.96,Moon,7691.92,292.23,82.73,Liquid,3549.91,1866.32,1683.59,346.43,583246.08
484.2,GTO,8500.26,303.81,38.14,Liquid,2866.4,2451.77,414.63,389.13,161344.97
457.31,Mars,8219.47,308.98,30.79,Hybrid,2716.0,1634.56,1081.44,420.28,454507.6
398.79,LEO,7704.83,289.8,86.54,Solid,2542.17,1772.57,769.6,311.33,239599.57
334.51,GTO,7354.18,300.69,40.04,Liquid,2156.86,1828.07,328.79,416.03,136786.5
582.32,Moon,8003.56,250.23,44.01,Hybrid,3221.65,2655.53,566.12,402.8,228033.14
507.33,GTO,7113.23,286.84,31.65,Hybrid,2807.43,1687.52,1119.91,411.7,461066.95
371.0,GTO,7838.18,309.07,81.86,Solid,2434.77,1369.77,1065.0,346.77,369310.05
370.49,GTO,7852.74,280.35,51.21,Liquid,2373.22,1195.67,1177.55,314.88,370786.94
466.42,Moon,8130.1,301.18,68.6,Liquid,2819.21,2062.0,757.21,266.62,201887.33
666.9,Mars,8979.83,308.94,73.06,Liquid,3714.94,1754.17,1960.77,447.39,877228.89
474.04,GTO,7796.21,293.15,30.77,Hybrid,2740.73,1233.14,1507.59,382.51,576668.25
349.69,GTO,7345.52,303.41,39.03,Solid,2214.67,1137.79,1076.88,333.31,358934.87
475.43,LEO,7587.21,280.75,76.36,Solid,2816.72,1144.52,1672.2,483.2,808007.04
472.73,Moon,6715.46,295.87,32.69,Liquid,2631.23,1886.78,744.45,214.35,159572.86
230.31,GTO,7252.64,312.2,71.45,Hybrid,1792.61,1200.59,592.02,455.05,269398.7
494.57,Moon,7395.36,303.14,84.69,Liquid,2890.49,1704.6,1185.89,499.27,592079.3
476.91,GTO,7337.96,288.27,56.09,Solid,2757.08,1472.82,1284.26,466.08,598567.9
569.62,Mars,7676.18,304.48,66.75,Hybrid,3182.88,2690.93,491.95,443.13,217997.8
684.9,Mars,7188.79,314.29,72.46,Liquid,3606.58,1145.0,2461.58,312.29,768726.82
612.66,GTO,8160.52,259.0,76.05,Liquid,3422.65,2606.23,816.42,269.39,219935.38
473.11,Mars,7600.1,323.18,35.55,Hybrid,2726.64,2293.5,433.14,420.46,182118.04
389.35,GTO,7595.35,293.27,4.61,Solid,2329.56,1322.75,1006.81,291.37,293354.23
757.34,Mars,7436.05,308.51,36.17,Hybrid,3848.55,2426.18,1422.37,252.81,359589.36
505.92,LEO,7677.6,323.94,60.64,Liquid,2915.81,2527.07,388.74,435.96,169475.09
501.39,LEO,8012.55,272.57,40.53,Liquid,2891.54,1235.75,1655.79,293.76,486404.87
497.59,LEO,7166.43,285.81,67.41,Liquid,2845.32,1741.57,1103.75,474.33,523541.74
519.81,Moon,7270.94,294.23,32.13,Liquid,2873.99,1680.8,1193.19,452.19,539548.59
485.56,Moon,7448.14,284.32,57.13,Solid,2804.83,1276.3,1528.53,454.29,694395.89
442.63,LEO,6927.06,334.7,16.78,Solid,2499.77,1977.71,522.06,431.47,225253.23
445.31,Moon,7190.37,282.86,67.44,Liquid,2638.69,2215.87,422.82,464.26,196298.41
496.72,Mars,7361.89,288.89,49.11,Solid,2824.75,2172.68,652.07,441.72,288032.36
445.66,GTO,8037.19,304.09,18.37,Solid,2626.39,1095.77,1530.62,380.75,582783.56
428.72,GTO,7731.28,275.96,26.27,Solid,2544.17,895.67,1648.5,288.75,476004.38
510.64,GTO,7696.79,292.09,67.37,Liquid,2950.4,1956.9,993.5,466.46,463428.01
474.5,LEO,8025.45,306.35,43.43,Hybrid,2790.67,932.8,1857.87,452.18,840091.66
650.4,Moon,7531.31,293.34,19.44,Hybrid,3397.02,2390.47,1006.55,341.86,344099.18
234.9,Mars,7795.23,298.13,87.05,Hybrid,1896.58,1172.57,724.01,211.72,153287.4
609.15,Mars,7548.39,289.41,64.36,Liquid,3323.61,2318.79,1004.82,391.56,393447.32
624.61,LEO,7732.68,269.71,86.14,Solid,3447.7,2255.15,1192.55,215.18,256612.91
292.66,Mars,7308.62,306.43,38.44,Solid,1981.65,1097.08,884.57,477.88,422718.31
465.73,Mars,6380.59,335.1,42.76,Liquid,2589.48,1088.94,1500.54,488.49,732998.78
462.86,Mars,7532.86,300.37,80.82,Liquid,2769.7,1338.93,1430.77,256.85,367493.27
359.25,Mars,8311.37,304.51,47.25,Hybrid,2365.92,1454.33,911.59,402.92,367297.84
422.22,Moon,8063.11,313.85,63.66,Hybrid,2625.7,1814.68,811.02,227.68,184653.03
388.94,Mars,8082.7,274.61,22.7,Liquid,2413.07,1852.49,560.58,418.86,234804.54
675.23,GTO,8218.07,334.05,40.21,Hybrid,3606.14,2741.76,864.38,304.19,262935.75
593.57,LEO,7644.33,304.05,11.11,Solid,3164.22,2795.95,368.27,404.32,148898.93
627.16,Moon,7698.66,332.64,18.54,Liquid,3318.59,1564.73,1753.86,311.86,546958.78
572.17,Mars,7291.17,285.34,0.08,Liquid,3021.46,1035.35,1986.11,243.67,483955.42
387.09,Moon,7441.96,336.36,3.53,Solid,2302.59,1168.32,1134.27,321.83,365042.11
447.55,Mars,7907.89,315.5,87.96,Solid,2760.08,2058.96,701.12,233.8,163921.86
548.94,GTO,8201.94,311.06,21.81,Solid,3062.79,1723.94,1338.85,373.06,499471.38
377.79,LEO,7530.28,304.68,59.7,Hybrid,2386.87,1887.23,499.64,212.29,106068.58
571.3,Mars,7374.91,295.03,75.52,Liquid,3177.12,2000.3,1176.82,358.2,421536.92
475.97,Mars,7600.26,324.01,49.56,Hybrid,2766.11,2372.98,393.13,465.91,183163.2
462.52,Mars,7900.6,302.81,13.78,Solid,2671.0,2320.35,350.65,451.36,158269.38
571.1,Mars,6878.07,260.66,65.53,Hybrid,3107.1,1061.33,2045.77,464.83,950935.27
544.43,LEO,6451.91,277.66,54.02,Solid,2934.55,1683.99,1250.56,476.61,596029.4
463.9,LEO,7324.73,296.28,65.81,Hybrid,2723.07,1813.06,910.01,231.36,210539.91
615.93,GTO,6989.64,306.2,69.28,Hybrid,3304.51,1498.67,1805.84,238.62,430909.54
391.89,LEO,7345.93,298.87,87.79,Solid,2481.08,1350.32,1130.76,367.1,415102.0
561.59,Mars,7526.11,324.38,51.62,Hybrid,3105.29,2194.23,911.06,468.19,426549.18
559.31,GTO,7373.38,260.98,30.75,Liquid,3039.91,1325.52,1714.39,492.3,843994.2
469.05,GTO,8326.23,302.87,58.36,Hybrid,2828.84,1870.4,958.44,213.88,204991.15
532.61,GTO,7763.37,263.64,6.16,Hybrid,2922.89,2100.0,822.89,306.73,252405.05
374.89,Mars,7750.24,315.19,80.77,Liquid,2439.3,864.24,1575.06,263.87,415611.08
592.4,Moon,7911.1,298.11,10.74,Solid,3185.54,1906.6,1278.94,426.79,545838.8
481.51,Mars,7030.58,308.39,29.51,Liquid,2691.36,1232.23,1459.13,392.06,572066.51
447.73,LEO,8119.56,282.72,73.42,Hybrid,2753.25,2022.63,730.62,235.97,172404.4
604.9,LEO,7562.12,325.59,53.76,Solid,3286.4,1359.69,1926.71,345.06,664830.55
429.57,Mars,7935.24,320.83,35.43,Hybrid,2585.78,2160.01,425.77,405.63,172705.09
359.15,Mars,7064.07,311.67,42.61,Hybrid,2231.44,1246.4,985.04,433.7,427211.85
344.34,GTO,6823.12,297.41,76.91,Liquid,2216.85,928.42,1288.43,206.02,265442.35
560.6,Mars,8008.94,311.6,30.6,Liquid,3107.7,1749.05,1358.65,467.14,634679.76
371.96,GTO,7788.2,285.86,78.27,Solid,2426.7,1323.15,1103.55,370.78,409174.27
675.48,LEO,7148.97,317.11,7.93,Solid,3435.83,1914.96,1520.87,443.57,674612.31
291.81,GTO,7165.17,332.99,69.91,Solid,2026.58,1319.99,706.59,442.38,312581.28
669.65,Mars,8162.72,321.41,76.28,Hybrid,3650.54,2236.7,1413.84,256.96,363300.33
521.1,LEO,7005.29,285.41,16.36,Liquid,2821.15,1099.87,1721.28,233.05,401144.3
490.33,Moon,8421.34,307.23,38.73,Liquid,2884.17,978.74,1905.43,416.39,793402.0
445.51,GTO,7149.69,274.14,14.89,Liquid,2530.44,1866.58,663.86,246.93,163926.95
539.91,LEO,7919.2,311.45,63.59,Solid,3081.95,1959.6,1122.35,454.98,510646.8
496.24,GTO,7435.69,309.01,48.18,Liquid,2828.13,1457.62,1370.51,417.86,572681.31
610.33,LEO,7901.59,262.6,57.18,Liquid,3349.65,2629.52,720.13,452.55,325894.83
511.42,LEO,7327.94,276.76,17.68,Liquid,2817.45,1501.24,1316.21,289.7,381306.04
515.03,GTO,7518.6,294.34,19.06,Solid,2853.5,2218.82,634.68,294.98,187217.91
463.64,Moon,7620.46,293.98,3.73,Liquid,2627.47,1270.26,1357.21,401.37,544743.38
494.31,LEO,7098.91,275.81,28.99,Solid,2748.74,944.76,1803.98,209.43,377807.53
530.78,LEO,7970.41,307.78,50.38,Liquid,3024.17,2599.53,424.64,417.95,177478.29
328.98,LEO,7343.39,305.03,77.21,Liquid,2207.96,1185.08,1022.88,450.73,461042.7
365.18,Moon,7485.7,296.11,60.02,Liquid,2332.71,1809.29,523.42,324.55,169875.96
574.33,Moon,7102.83,284.88,39.19,Solid,3089.49,1444.29,1645.2,429.46,706547.59
517.09,Mars,6318.83,320.97,85.78,Solid,2874.92,1977.42,897.5,252.38,226511.05
481.6,GTO,7504.49,333.11,64.73,Liquid,2809.31,2314.83,494.48,296.68,146702.33
501.84,Moon,8806.31,290.33,83.71,Hybrid,3058.86,994.09,2064.77,492.29,1016465.62
534.76,GTO,7992.3,287.76,47.48,Solid,3036.71,2424.45,612.26,495.9,303619.73
446.02,Mars,7590.37,309.82,23.3,Solid,2592.94,1666.74,926.2,353.78,327671.04
422.17,GTO,7468.55,292.84,4.75,Liquid,2448.45,1626.95,821.5,480.28,394550.02
519.58,Moon,7611.23,297.21,65.35,Hybrid,2973.51,1825.42,1148.09,356.82,409661.47
402.16,GTO,7873.56,314.79,10.92,Liquid,2421.01,1996.57,424.44,287.48,122018.01
540.83,Moon,7009.59,261.81,27.25,Solid,2922.6,952.94,1969.66,280.07,551642.68
329.74,GTO,8157.16,326.37,47.92,Solid,2233.58,1019.89,1213.69,478.85,581175.46
602.92,Moon,7957.69,301.45,50.8,Liquid,3312.37,2734.22,578.15,251.73,145537.7
547.26,Moon,7959.09,291.77,54.05,Liquid,3096.48,2326.72,769.76,373.89,287805.57
525.6,GTO,7819.24,298.22,14.96,Hybrid,2917.6,906.17,2011.43,366.66,737510.92
598.27,Mars,7609.81,299.25,34.18,Hybrid,3225.76,1968.37,1257.39,421.89,530480.27
666.55,LEO,7936.43,265.38,55.55,Solid,3574.71,2208.25,1366.46,349.77,477946.71
601.44,Mars,7895.91,329.9,87.28,Hybrid,3372.94,1823.17,1549.77,281.69,436554.71
315.91,GTO,7422.98,300.83,65.49,Hybrid,2140.24,1023.97,1116.27,250.82,279982.84
372.04,Mars,7313.2,308.86,83.03,Solid,2388.78,1693.73,695.05,386.25,268463.06
437.52,Moon,7650.93,319.03,68.6,Solid,2655.51,1127.73,1527.78,415.7,635098.15
502.61,LEO,8374.51,279.58,53.25,Solid,2957.97,2305.35,652.62,370.86,242030.65
551.77,GTO,6980.45,309.47,17.28,Solid,2942.92,2300.84,642.08,421.51,270643.14
427.43,GTO,6866.24,294.65,60.0,Liquid,2519.74,1383.73,1136.01,242.46,275436.98
518.68,GTO,7682.38,316.94,56.1,Solid,2958.31,1390.79,1567.52,464.74,728489.24
424.46,LEO,7625.44,257.46,54.22,Solid,2572.71,1210.01,1362.7,374.72,510630.94
438.85,Moon,7686.67,298.02,44.08,Solid,2615.58,1541.56,1074.02,238.05,255670.46
359.33,GTO,7721.98,287.94,47.58,Hybrid,2308.15,1688.98,619.17,338.58,209638.58
407.68,Mars,7488.4,308.65,30.1,Solid,2443.0,1258.93,1184.07,453.44,536904.7
364.83,GTO,8344.93,309.4,46.74,Liquid,2390.53,1592.16,798.37,469.27,374651.09
402.41,GTO,6799.55,285.85,17.78,Liquid,2328.65,1233.0,1095.65,279.39,306113.65
605.36,GTO,7185.75,285.76,72.47,Solid,3288.45,1587.38,1701.07,413.38,703188.32
405.06,GTO,7548.37,297.79,16.72,Liquid,2411.88,759.54,1652.34,230.0,380038.2
763.24,Moon,6778.41,282.07,7.65,Hybrid,3749.65,1133.7,2615.95,210.06,549506.46
549.33,Mars,7512.07,316.84,39.26,Solid,3030.2,1322.15,1708.05,368.12,628767.37
518.48,Moon,8430.74,292.62,59.25,Liquid,3038.91,1652.69,1386.22,408.45,566201.56
414.16,Mars,7610.44,241.86,39.39,Liquid,2500.6,2027.38,473.22,438.74,207620.54
570.03,GTO,7715.35,292.5,24.91,Solid,3104.89,2418.99,685.9,302.06,207182.95
442.44,LEO,6969.92,279.23,50.24,Liquid,2570.81,1183.34,1387.47,201.96,280213.44
512.2,Moon,7291.82,267.37,31.23,Solid,2844.18,1270.56,1573.62,343.86,541104.97
756.01,LEO,7412.4,275.25,83.96,Liquid,3936.83,1718.01,2218.82,204.76,454325.58
490.39,Moon,7441.14,302.19,83.04,Hybrid,2875.06,1447.71,1427.35,227.6,324864.86
614.93,GTO,8240.82,326.57,45.21,Liquid,3377.28,2022.72,1354.56,298.01,403672.43
429.68,Moon,7878.85,306.26,29.51,Liquid,2568.89,1446.8,1122.09,331.15,371580.1
496.5,GTO,7044.27,287.87,66.34,Solid,2826.58,1218.15,1608.43,283.84,456536.77
677.08,Moon,7723.25,309.12,3.3,Liquid,3490.48,1320.35,2170.13,374.56,812843.89
437.3,GTO,7849.11,290.82,42.73,Solid,2623.01,806.7,1816.31,216.6,393412.75
681.24,GTO,8170.07,286.11,30.27,Hybrid,3606.0,1414.91,2191.09,243.37,533245.57
570.78,Mars,8390.27,276.91,82.85,Solid,3291.46,2380.43,911.03,408.58,372228.64
443.75,GTO,7092.45,264.96,1.08,Solid,2490.18,1111.08,1379.1,242.64,334624.82
563.24,Mars,7194.57,292.2,49.75,Liquid,3075.34,1787.27,1288.07,391.93,504833.28
597.26,GTO,6971.21,303.16,66.66,Hybrid,3222.78,2110.21,1112.57,216.41,240771.27
562.18,LEO,7482.99,298.07,43.65,Solid,3087.67,2569.26,518.41,322.21,167036.89
342.98,GTO,7833.18,291.68,7.69,Liquid,2174.05,1811.66,362.39,253.22,91764.4
427.29,LEO,8093.67,281.09,87.52,Liquid,2697.12,2015.94,681.18,232.89,158640.01
475.25,LEO,7562.02,312.16,46.62,Solid,2753.65,884.18,1869.47,370.11,691909.54
492.56,GTO,7440.08,273.66,55.28,Liquid,2828.46,1824.48,1003.98,478.5,480404.43
562.07,LEO,7675.88,315.52,21.29,Solid,3061.62,2363.42,698.2,216.44,151118.41
517.77,Mars,7182.43,279.96,43.51,Solid,2879.91,893.85,1986.06,326.47,648389.01
366.47,Moon,8644.77,284.95,38.62,Solid,2411.11,1518.54,892.57,412.26,367970.91
538.02,GTO,6796.17,270.66,6.74,Hybrid,2848.87,2320.86,528.01,338.81,178895.07
561.06,LEO,7692.37,289.97,9.55,Solid,3036.03,1774.44,1261.59,441.95,557559.7
555.98,GTO,8611.8,319.51,75.37,Liquid,3238.97,979.67,2259.3,253.89,573613.68
608.08,Mars,7603.4,310.31,21.58,Hybrid,3239.04,993.12,2245.92,487.88,1095739.45
583.39,GTO,7504.98,319.57,17.55,Liquid,3122.29,1717.2,1405.09,315.55,443376.15
545.92,GTO,7421.28,310.44,45.44,Hybrid,3019.91,1186.84,1833.07,302.47,554448.68
492.98,LEO,7509.8,277.93,69.19,Hybrid,2864.88,2001.61,863.27,462.38,399158.78
333.9,Mars,8286.42,293.38,5.58,Hybrid,2178.81,1580.25,598.56,369.16,220964.41
542.96,Moon,6494.07,284.4,51.91,Hybrid,2928.58,1191.14,1737.44,354.93,616669.58
520.77,Moon,8366.72,326.61,10.73,Liquid,2944.27,2452.93,491.34,418.09,205424.34
527.16,LEO,6888.02,276.06,3.28,Solid,2807.62,1586.71,1220.91,373.95,456559.29
372.33,GTO,7466.67,317.87,4.75,Liquid,2248.63,867.31,1381.32,248.75,343603.35
391.89,LEO,7385.38,317.86,75.07,Solid,2459.38,1865.57,593.81,402.26,238866.01
605.32,LEO,7894.28,336.59,10.62,Liquid,3234.92,2503.78,731.14,240.04,175502.85
496.04,LEO,6800.94,291.81,4.06,Hybrid,2675.8,1829.12,846.68,441.76,374029.36
568.15,GTO,7831.09,314.25,39.41,Hybrid,3137.71,2548.07,589.64,496.92,293003.91
502.83,Mars,8612.15,345.63,75.96,Solid,3027.35,2247.58,779.77,313.22,244239.56
502.98,LEO,6918.41,287.65,23.62,Solid,2754.48,2284.35,470.13,333.43,156755.45
593.83,GTO,7694.85,269.3,37.95,Liquid,3224.42,1806.75,1417.67,213.93,303282.14
448.4,Mars,7269.01,262.4,3.59,Solid,2531.49,1894.97,636.52,204.12,129926.46
509.61,LEO,7812.94,314.25,40.42,Liquid,2903.76,2612.95,290.81,476.43,138550.61
453.77,Moon,7609.57,262.34,51.99,Solid,2683.83,1972.5,711.33,238.59,169716.22
456.55,Mars,7279.26,292.55,51.38,Solid,2660.3,980.35,1679.95,333.73,560649.71
469.08,LEO,7843.94,308.75,29.92,Solid,2723.79,1664.21,1059.58,444.61,471099.86
522.21,Mars,8502.17,303.7,28.4,Hybrid,2999.15,1956.67,1042.48,466.8,486629.66
452.13,Mars,7504.55,308.51,9.6,Hybrid,2581.42,1044.25,1537.17,355.82,546955.83
625.58,Mars,7959.88,304.45,33.01,Liquid,3367.61,2955.87,411.74,369.51,152142.05
410.54,Mars,6953.36,325.58,8.95,Solid,2358.47,956.0,1402.47,400.91,562264.25
481.31,Mars,7121.78,280.95,68.99,Liquid,2778.96,1129.74,1649.22,488.41,805495.54
456.03,Mars,7836.2,286.46,86.96,Solid,2785.15,2364.87,420.28,380.8,160042.62
644.7,LEO,8342.06,284.55,87.31,Hybrid,3591.14,2079.71,1511.43,367.84,555964.41
519.66,Moon,7777.81,316.6,77.86,Hybrid,3015.3,1018.91,1996.39,204.36,407982.26
603.18,GTO,7443.47,318.01,54.07,Solid,3268.35,2153.56,1114.79,224.28,250025.1
351.44,Mars,7599.65,309.02,63.08,Solid,2295.12,1517.29,777.83,373.15,290247.26
526.71,GTO,6974.8,323.67,25.67,Hybrid,2858.75,968.26,1890.49,480.87,909079.93
588.96,LEO,7902.26,276.44,56.77,Hybrid,3263.22,2883.1,380.12,460.01,174859.0
508.23,Mars,8041.17,333.34,41.01,Liquid,2922.06,1830.43,1091.63,494.77,540105.78
606.55,Moon,7373.95,330.46,43.38,Hybrid,3253.38,2068.75,1184.63,358.35,424512.16
448.27,GTO,7364.98,314.71,68.2,Solid,2669.16,1633.71,1035.45,436.38,451849.67
640.93,Mars,7732.94,335.64,25.37,Liquid,3390.73,2259.71,1131.02,452.12,511356.76
729.89,LEO,7381.64,266.87,28.62,Solid,3718.71,1705.33,2013.38,394.41,794097.21
463.72,Moon,7566.93,289.51,83.22,Liquid,2781.47,1313.81,1467.66,301.62,442675.61
455.45,GTO,8649.86,285.29,5.06,Solid,2700.41,1638.62,1061.79,340.99,362059.77
645.34,GTO,7476.49,314.43,43.71,Hybrid,3419.61,2681.01,738.6,457.38,337820.87
657.96,Mars,7420.83,279.0,82.15,Solid,3541.81,1168.51,2373.3,289.56,687212.75
447.71,Moon,7276.23,315.15,54.93,Liquid,2631.5,1742.16,889.34,477.12,424321.9
457.98,Moon,7972.1,327.41,49.18,Solid,2730.54,2140.93,589.61,268.94,158569.71
471.82,Moon,7509.39,313.9,22.48,Liquid,2686.36,1058.83,1627.53,424.85,691456.12
365.55,Moon,7275.31,305.68,30.89,Solid,2254.78,696.76,1558.02,389.17,606334.64
408.13,LEO,8260.65,280.24,76.68,Hybrid,2615.51,1275.4,1340.11,424.88,569385.94
399.59,Moon,8309.8,283.06,50.33,Hybrid,2533.53,1654.11,879.42,331.2,291263.9
423.22,GTO,7299.79,324.99,46.33,Solid,2518.6,964.55,1554.05,479.79,745617.65
496.53,GTO,6666.73,315.59,8.96,Solid,2673.88,1485.8,1188.08,389.74,463042.3
523.42,LEO,8103.76,299.22,1.44,Solid,2910.28,1837.53,1072.75,286.49,307332.15
655.05,GTO,7257.69,291.64,86.73,Liquid,3522.86,2322.73,1200.13,391.54,469898.9
400.16,GTO,7995.31,259.48,33.93,Solid,2471.88,1148.55,1323.33,286.04,378525.31
598.43,Moon,6614.95,278.58,54.29,Solid,3167.38,1710.44,1456.94,288.09,419729.84
478.6,GTO,8046.3,338.23,7.17,Liquid,2736.33,2098.77,637.56,319.88,203942.69
495.05,LEO,6994.41,274.39,61.48,Hybrid,2806.25,2426.65,379.6,455.73,172995.11
